name,local_path,pred_score_raw,pred_score_1_5
Gwendolyn Alker,Gwendolyn_Alker.jpeg,11.438828468322754,5.0
Awam Amkpa,Awam_Amkpa.jpeg,36.599327087402344,5.0
Andy Arden-Reese,Andy_Arden-Reese.jpeg,23.29744529724121,5.0
Mark Bennett,Mark_Bennett.jpeg,44.09921646118164,5.0
Sebastián Calderón Bentin,Sebasti_n_Calder_n_Bentin.jpeg,12.985471725463867,5.0
Erin Black,Erin_Black.jpeg,19.281036376953125,5.0
David Brimmer,David_Brimmer.jpg,19.59561538696289,5.0
Gigi Buffington,Gigi_Buffington.jpeg,29.891315460205078,5.0
Karen Chamberlain,Karen_Chamberlain.jpeg,36.372562408447266,5.0
Una Chaudhuri,Una_Chaudhuri.jpeg,32.12674331665039,5.0
nicHi Douglas,nicHi_Douglas.jpg,39.24053955078125,5.0
Byron Easley,Byron_Easley.jpeg,21.3684139251709,5.0
Steven Eng,Steven_Eng.jpeg,34.40928268432617,5.0
Nathan Flower,Nathan_Flower.jpeg,16.383808135986328,5.0
Dawn-Elin Fraser,Dawn-Elin_Fraser.jpeg,26.292734146118164,5.0
Kent Gash,Kent_Gash.jpeg,25.258190155029297,5.0
Jonathan Hart,Jonathan_Hart.jpg,32.8525390625,5.0
Dell Howlett,Dell_Howlett.jpeg,42.09288787841797,5.0
Chris Jaehnig,Chris_Jaehnig.jpeg,16.45390510559082,5.0
Kevin Kuhlke,Kevin_Kuhlke.jpeg,27.9287109375,5.0
Laura Levine,Laura_Levine.jpeg,27.900650024414062,5.0
Carol Martin,Carol_Martin.jpeg,39.27155685424805,5.0
Erin Mee,Erin_Mee.jpeg,20.000438690185547,5.0
J. Oconer Navarro,J._Oconer_Navarro.jpeg,,
Shanga Parker,Shanga_Parker.jpeg,18.293338775634766,5.0
Doug Paulson,Doug_Paulson.jpeg,28.688922882080078,5.0
Rosemary Quinn,Rosemary_Quinn.jpeg,12.509003639221191,5.0
Mauricio Salgado,Mauricio_Salgado.jpeg,26.07847023010254,5.0
Lisa Sokolov,Lisa_Sokolov.jpeg,22.442646026611328,5.0
Dan Soule,Dan_Soule.jpeg,26.2862548828125,5.0
Daniel Spector,Daniel_Spector.jpeg,12.808497428894043,5.0
Tiffany Rachelle Stewart,Tiffany_Rachelle_Stewart.jpeg,16.374364852905273,5.0
Tomi M. Tsunoda,Tomi_M._Tsunoda.jpeg,33.954471588134766,5.0
Kristen Wright,Kristen_Wright.jpeg,17.449962615966797,5.0
Lauren Whitehead,Lauren_Whitehead.jpeg,13.810708999633789,5.0
Victoria Whooper,Victoria_Whooper.jpg,48.287784576416016,5.0
Chee-Hann Wu,Chee-Hann_Wu.jpeg,19.572673797607422,5.0
Jeanette Yew,Jeanette_Yew.jpeg,31.489707946777344,5.0
Alisa Zhulina,Alisa_Zhulina.jpeg,23.102935791015625,5.0
Edward Ziter,Edward_Ziter.jpeg,13.749128341674805,5.0
