name,school_name,local_path,beauty_raw,status,beauty_1to5,department,avg_rating,avg_difficulty,would_take_again_percent,age_pred,phd_year,bachelor_year,gender_pred,analyze_status,age_lower_bound,age_final
Ali Ansari,UIUC,Ali_Ansari.jpg,54.66853714,ok,4.911242604,Engineering,5,1.9,100,27,2018,,Man,ok,34,34
Ashutosh Nayyar,USC,Ashutosh Nayyar.jpg,19.4212532,ok,0.086206897,Engineering,3.6,3.6,66.7,24,2011,,Man,ok,41,41
Bora Gencturk,USC,Bora Gencturk.jpeg,30.82476425,ok,2.392241379,Engineering,4,1.8,75,27,2011,,Man,ok,41,41
Brandon Franzke,USC,Brandon Franzke.jpeg,35.06476593,ok,3.685344828,Engineering,2.2,4.1,22.4,22,2015,,Man,ok,37,37
Brittany Kay,USC,Brittany Kay.png,31.09229469,ok,2.5,Engineering,4.5,2.9,70,27,2012,,Woman,ok,40,40
Christopher Torng,USC,Christopher Torng.jpeg,38.26299667,ok,4.202586207,Engineering,1,2,0,25,2019,,Man,ok,33,33
Clark Michael Kromenaker,USC,Clark Michael Kromenaker.jpg,42.74194336,ok,4.547413793,Engineering,5,2.6,100,27,,2011,Man,ok,36,36
Constantine Sideris,USC,Constantine Sideris.jpeg,27.9765625,ok,1.745689655,Engineering,3.1,4,57.1,26,2017,,Man,ok,35,35
Daniel Druhora,USC,Daniel Druhora.jpg,32.8327446,ok,2.931034483,Engineering,5,3,100,24,,2007,Man,ok,40,40
Daniel Seita,USC,Daniel Seita.png,29.16593552,ok,2.112068966,Computer Science,4.2,3,80,24,2021,,Man,ok,31,31
David Lazzara,USC,David Lazzara.jpg,34.33094406,ok,3.448275862,Engineering,1,5,0,24,2012,,Man,ok,40,40
Gaurav Sant,UCLA,Gaurav Sant.png,20.7285614,ok,0.217391304,Engineering,1,1,0,26,2009,,Man,ok,43,43
Haipeng Luo,USC,Haipeng Luo.jpg,29.46871567,ok,2.219827586,Computer Science,3.6,4.4,66.7,26,2016,,Man,ok,36,36
Harsha V. Madhyastha,USC,Harsha V. Madhyastha.jpg,43.73551178,ok,4.590517241,Computer Science,4,4.5,75,27,2008,,Man,ok,44,44
Holly McIlwee Golecki,UIUC,Holly_McIlwee_Golecki.jpg,27.42194557,ok,1.272189349,Bioengineering,1.7,4,0,26,2018,,Woman,ok,34,34
John Gunnar Carlsson,USC,John Gunnar Carlsson.jpg,24.18628311,ok,0.775862069,Engineering,5,2.3,100,23,2009,,Man,ok,43,43
Justin P. Haldar,USC,Justin P. Haldar.jpg,18.87044144,ok,0.043103448,Engineering,4.4,4,85.7,27,2011,,Man,ok,41,41
Kelly Sanders,USC,Kelly Sanders.jpg,18.51779747,ok,0.111111111,Engineering,4.3,2.8,81.8,27,2013,,Woman,ok,39,39
Keyue Shen,USC,Keyue Shen.jpg,53.70256805,ok,4.870689655,Engineering,4,3.5,50,26,2010,,Man,ok,42,42
Lili  Cai,UIUC,Lili_Cai.jpg,25.89378929,ok,0.73964497,Engineering,3.7,2.3,66.7,25,2016,,Woman,ok,36,36
Maryam Shanechi,USC,Maryam Shanechi.jpg,52.06173325,ok,4.777777778,Engineering,4.3,4.3,100,25,2011,,Woman,ok,41,41
Matthew Whiting,USC,Matthew Whiting.jpg,34.74132538,ok,3.512931034,Computer Science,4.7,3.4,94.4,25,,1991,Man,ok,56,56
Megan McCain,USC,Megan McCain.jpg,29.20301437,ok,2.333333333,Engineering,4.8,3.3,100,24,2012,,Woman,ok,40,40
Oded Stein,USC,Oded Stein.png,37.28596115,ok,4.00862069,Computer Science,4.4,3.6,80,22,2020,,Man,ok,32,32
Panagiotis Christofides,UCLA,Panagiotis Christofides.jpg,24.43902588,ok,0.652173913,Engineering,5,1.5,100,22,1996,,Man,ok,56,56
Peter Adshead,UIUC,Peter_Adshead.jpg,25.97896576,ok,0.769230769,Physics,3.9,2.9,87.5,26,2010,,Man,ok,42,42
Saakar Byahut,USC,Saakar Byahut.jpg,35.75616837,ok,3.793103448,Engineering,4.3,3.7,88.9,26,2021,,Man,ok,31,31
Songbin  Gong,UIUC,Songbin_Gong.jpg,32.56259537,ok,2.98816568,Electrical & Computer Engineering,5,4,100,24,2010,,Man,ok,42,42
William Crowe,WFU,William_Crowe.jpg,26.85207176,ok,2.5,Engineering,5,4.3,100,25,2021,,Man,ok,31,31
Yasser Khan,USC,Yasser Khan.jpg,25.13904953,ok,0.99137931,Engineering,4.4,2,87.5,27,2018,,Man,ok,34,34
Richard Wirz,UCLA,Richard Wirz.jpg,36.1146431,ok,4.565217391,Engineering,4,4,100,28,,,Man,ok,,28
Paulo Branicio,USC,Paulo Branicio.jpg,34.48506546,ok,3.469827586,Engineering,5,2.7,98.9,28,,,Man,ok,,28
Mukund Raghothaman,USC,Mukund Raghothaman.jpg,27.11447906,ok,1.487068966,Computer Science,5,2,100,28,,,Man,ok,,28
Mitul Luhar,USC,Mitul Luhar.jpg,28.05973244,ok,1.767241379,Engineering,4.9,3.1,100,28,,,Man,ok,,28
Melissa Kenny,WFU,Melissa_Kenny.jpg,27.30340195,ok,3,Engineering,3.8,2.9,76.9,28,,,Woman,ok,,28
Martin Prescher,USC,Martin Prescher.jpg,30.09397316,ok,2.327586207,Engineering,5,2.7,100,28,,,Man,ok,,28
Mariana  Silva,UIUC,Mariana_Silva.jpg,28.42984962,ok,2.285714286,Engineering,3.4,2.6,40.5,28,,,Woman,ok,,28
Leslie King,USC,Leslie King.jpg,33.96246719,ok,3.318965517,Engineering,1,4.6,0,28,,,Man,ok,,28
Krishna Shrinivas Nayak,USC,Krishna Shrinivas Nayak.jpg,30.13835526,ok,2.349137931,Engineering,5,1.3,100,28,,,Man,ok,,28
Kejie  Fang,UIUC,Kejie_Fang.jpg,34.50224686,ok,3.461538462,Electrical & Computer Engineering,2,4,0,28,,,Man,ok,,28
Heather Culbertson,USC,Heather Culbertson.jpg,40.44442749,ok,4.333333333,Computer Science,3.2,3.4,60,28,,,Woman,ok,,28
Guy Bresler,MIT,Guy Bresler.jpg,27.97818756,ok,2.2,Engineering,5,3,100,28,,,Man,ok,,28
Girish  Krishnan,UIUC,Girish_Krishnan.jpg,28.12106705,ok,1.449704142,Engineering,3.8,3,80,28,,,Man,ok,,28
Emily Millard,USC,Emily Millard.jpg,32.22499466,ok,2.75862069,Engineering,4.3,1.8,100,28,,,Man,ok,,28
Elle Wroblewski,UIUC,Elle_Wroblewski.jpg,30.00276566,ok,3.142857143,Engineering,2.8,2.6,60,28,,,Woman,ok,,28
Cody M. Allen,UIUC,Cody_M._Allen.jpg,32.24518204,ok,2.899408284,Engineering,5,2,100,28,,,Man,ok,,28
Behzad Razavi,UCLA,Behzad Razavi.jpg,24.90087509,ok,0.869565217,Engineering,5,2.6,100,28,,,Man,ok,,28
Asuman Ozdaglar,MIT,Asuman Ozdaglar.jpg,29.78953171,ok,1.25,Engineering,2,4.4,33.3,28,,,Woman,ok,,28
Andrew Singer,UIUC,Andrew_Singer.jpg,43.47179031,ok,4.615384615,Engineering,3.5,4.3,-1,28,,,Man,ok,,28
Swabha Swayamdipta,USC,Swabha Swayamdipta.png,35.701828,ok,3.666666667,Computer Science,3,3.7,52.2,29,,,Woman,ok,,29
Suvrajeet Sen,USC,Suvrajeet Sen.jpg,33.06809998,ok,3.038793103,Engineering,2.2,3.4,0,29,,,Man,ok,,29
Sifat Muin,USC,Sifat Muin.jpeg,37.28015518,ok,3.777777778,Engineering,3,3,0,29,,,Woman,ok,,29
Sergio Carbajo,UCLA,Sergio Carbajo.png,36.42792892,ok,4.782608696,Engineering,5,3.5,100,29,,,Man,ok,,29
Nora Ayanian,USC,Nora Ayanian.jpg,28.11630249,ok,1.810344828,Computer Science,5,3,100,29,,,Man,ok,,29
Neda Maghsoodi,USC,Neda Maghsoodi.jpeg,32.47120667,ok,2.777777778,Engineering,4.9,3.4,100,29,,,Woman,ok,,29
Mohammad Reza Rajati,USC,Mohammad Reza Rajati.jpeg,47.80112457,ok,4.74137931,Engineering,3.3,3.3,56.9,29,,,Man,ok,,29
Jieyu Zhao,USC,Jieyu Zhao.jpg,82.19786072,ok,4.888888889,Computer Science,3.3,2,50,29,,,Woman,ok,,29
Jae Young Bang,USC,Jae Young Bang.jpg,42.68667984,ok,4.525862069,Computer Science,3.5,2,50,29,,,Man,ok,,29
Gregory H. Underhill,UIUC,Gregory_H._Underhill.jpg,38.52805328,ok,4.289940828,Bioengineering,3,2.3,0,29,,,Man,ok,,29
Dong Kai  Wang,UIUC,Dong_Kai_Wang.jpg,24.51478577,ok,0.384615385,Electrical & Computer Engineering,3,3.4,50,29,,,Man,ok,,29
Diwakar  Shukla,UIUC,Diwakar_Shukla.jpg,25.11397362,ok,0.591715976,Engineering,4.8,4,100,29,,,Man,ok,,29
Claire Bono,USC,Claire Bono.jpg,38.52114487,ok,4.222222222,Computer Science,2.5,3.3,44,29,,,Woman,ok,,29
Bistra Dilkina,USC,Bistra Dilkina.png,25.26046562,ok,1.444444444,Computer Science,3.4,3.3,50,29,,,Woman,ok,,29
Arash Saifhashemi,USC,Arash Saifhashemi.png,25.78817749,ok,1.142241379,Engineering,4.6,3,90.9,29,,,Man,ok,,29
Antonio Ortega,USC,Antonio Ortega.jpg,29.90479088,ok,2.24137931,Engineering,3.4,4.3,51.4,29,,,Man,ok,,29
Angela  Kou,UIUC,Angela_Kou.jpg,23.28144455,ok,0.428571429,Physics,2.7,3.2,46.2,29,,,Woman,ok,,29
Yuting Wu Chen,UIUC,Yuting_Wu_Chen.jpg,28.49741554,ok,2.428571429,Electrical & Computer Engineering,4.5,3.1,95.5,30,,,Woman,ok,,30
Yan Liu,USC,Yan Liu.jpg,18.84321594,ok,0.222222222,Computer Science,2,3.8,20,30,,,Woman,ok,,30
Theresa Ann Saxton-Fox,UIUC,Theresa_Ann_Saxton-Fox.jpg,28.07621002,ok,2.142857143,Engineering,1,3,0,30,,,Woman,ok,,30
Placid Ferreira,UIUC,Placid_Ferreira.jpg,32.81300735,ok,3.076923077,Engineering,2.8,2.6,50,30,,,Man,ok,,30
Mohammad Soleymani,USC,Mohammad Soleymani.jpg,38.2825737,ok,4.224137931,Computer Science,5,2,100,30,,,Man,ok,,30
Marie Agathe Charpagne,UIUC,Marie_Agathe_Charpagne.jpg,29.95287704,ok,3,Engineering,5,2,100,30,,,Woman,ok,,30
Marco Paolieri,USC,Marco Paolieri.jpg,20.60173988,ok,0.25862069,Computer Science,5,3.3,100,30,,,Man,ok,,30
Maral Mousavi,USC,Maral Mousavi.jpg,26.8952713,ok,1.777777778,Engineering,3,4.5,50,30,,,Woman,ok,,30
Lessa Grunenfelder,USC,Lessa Grunenfelder.jpeg,22.11765289,ok,0.666666667,Engineering,4.9,2.1,95.5,30,,,Woman,ok,,30
Lavanya  Marla,UIUC,Lavanya_Marla.jpg,23.82167053,ok,0.714285714,Engineering,1.5,3.6,0,30,,,Woman,ok,,30
Katherine Brichacek,USC,Katherine Brichacek.jpg,38.28054047,ok,4,Engineering,5,2,100,30,,,Woman,ok,,30
Joseph S. Greenfield,USC,Joseph S. Greenfield.jpg,39.24967194,ok,4.310344828,Engineering,4.3,2.4,78.6,30,,,Man,ok,,30
Jonathan Makela,UIUC,Jonathan_Makela.jpg,24.68022537,ok,0.473372781,Electrical & Computer Engineering,5,2,100,30,,,Man,ok,,30
Joel Voldman,MIT,Joel Voldman.jpg,24.10009384,ok,0.6,Engineering,3.3,4,0,30,,,Man,ok,,30
Jessika Trancik (she/her),MIT,Jessika Trancik (she_her).png,33.39268112,ok,2.5,Engineering,5,1,100,30,,,Woman,ok,,30
Jenny Amos,UIUC,Jenny_Amos.jpg,37.05057907,ok,4.053254438,Bioengineering,4.3,2.4,75,30,,,Man,ok,,30
Gianluca Lazzi,USC,Gianluca Lazzi.jpg,29.24608231,ok,2.155172414,Engineering,4.2,3.2,100,30,,,Man,ok,,30
Fariba Ariaei,USC,Fariba Ariaei.png,21.49013329,ok,0.555555556,Engineering,2,4,0,30,,,Woman,ok,,30
Elaine C. Schulte,UIUC,Elaine_C._Schulte.jpg,28.80955124,ok,2.714285714,Physics,1.4,3.8,4.8,30,,,Woman,ok,,30
David Kempe,USC,David Kempe.jpg,34.89685059,ok,3.556034483,Computer Science,2.9,4.5,43.7,30,,,Man,ok,,30
Daniel Sanchez,MIT,Daniel Sanchez.jpg,31.10006714,ok,2.6,Engineering,5,3.1,100,30,,,Man,ok,,30
Corey Ethan Snyder,UIUC,Corey_Ethan_Snyder.jpg,25.80900955,ok,0.680473373,Electrical & Computer Engineering,5,2.8,100,30,,,Man,ok,,30
Chris Kyriakakis,USC,Chris Kyriakakis.jpg,27.83149338,ok,1.702586207,Engineering,4,2.6,82.6,30,,,Man,ok,,30
Brian Leeds DeMarco,UIUC,Brian_Leeds_DeMarco.jpg,30.78671646,ok,2.426035503,Physics,3.7,3.1,-1,30,,,Man,ok,,30
Bennett Lee,USC,Bennett Lee.jpg,36.34959793,ok,3.922413793,Computer Science,4.8,2.5,93.5,30,,,Man,ok,,30
April Novak,UIUC,April_Novak.jpg,31.74828339,ok,3.714285714,"Nuclear, Plasma, & Radiological Engineering",5,3,100,30,,,Woman,ok,,30
Amy Rechenmacher,USC,Amy Rechenmacher.jpg,26.1212616,ok,1.25,Engineering,2.8,2.4,40.9,30,,,Man,ok,,30
Yang Liu,UIUC,Yang_Liu.jpg,18.26180267,ok,0.029585799,Bioengineering,1,5,0,31,,,Man,ok,,31
William G.J. Halfond,USC,William G.J. Halfond.jpg,27.0955677,ok,1.465517241,Computer Science,2.5,4,36,31,,,Man,ok,,31
Wenzhen Yuan,UIUC,Wenzhen_Yuan.jpg,25.34357071,ok,0.621301775,Engineering,3.3,2.8,75,31,,,Man,ok,,31
Wei Wang,UCLA,Wei Wang.png,27.21080589,ok,1.956521739,Engineering,1.5,4,0,31,,,Man,ok,,31
Wade Zeno,USC,Wade Zeno.jpg,45.3265686,ok,4.719827586,Engineering,3.8,2.8,60,31,,,Man,ok,,31
Victoria Shao,UIUC,Victoria_Shao.jpg,23.89868164,ok,0.857142857,Electrical & Computer Engineering,4.4,3.1,87.5,31,,,Woman,ok,,31
Vatsal Sharan,USC,Vatsal Sharan.jpg,33.14997101,ok,3.103448276,Computer Science,4.7,4.3,83.3,31,,,Man,ok,,31
Tony Levi,USC,Tony Levi.jpg,31.19144821,ok,2.564655172,Engineering,3,5,0,31,,,Man,ok,,31
Tomasz  Kozlowski,UIUC,Tomasz_Kozlowski.jpg,35.1948967,ok,3.609467456,Engineering,3,3.7,37.5,31,,,Man,ok,,31
Thomas  Faulkner,UIUC,Thomas_Faulkner.jpg,26.93520164,ok,1.153846154,Physics,2.4,2.8,40,31,,,Man,ok,,31
Taylor L. Hughes,UIUC,Taylor_L._Hughes.jpg,26.50322533,ok,1.00591716,Physics,5,3.5,-1,31,,,Man,ok,,31
Stacey Finley,USC,Stacey Finley.jpeg,34.66888809,ok,3.444444444,Engineering,3.3,3.1,54.5,31,,,Woman,ok,,31
Sinan Seymen,USC,Sinan Seymen.jpg,29.1965313,ok,2.13362069,Computer Science,4.8,1.9,94.1,31,,,Man,ok,,31
Shalini Gupta,USC,Shalini Gupta.jpg,30.45728111,ok,2.555555556,Engineering,2.4,3.1,32.3,31,,,Woman,ok,,31
Sanjay Madhav,USC,Sanjay Madhav.jpeg,29.11245537,ok,2.090517241,Computer Science,4.8,2.5,89.7,31,,,Man,ok,,31
Samanvaya Srivastava,UCLA,Samanvaya Srivastava.jpg,27.97683525,ok,2.391304348,Engineering,1,4,0,31,,,Man,ok,,31
Robin Jia,USC,Robin Jia.jpg,30.02924347,ok,2.284482759,Computer Science,5,3.6,100,31,,,Man,ok,,31
Rehan Kapadia,USC,Rehan Kapadia.jpg,36.61048508,ok,3.965517241,Engineering,2.8,3.9,33.3,31,,,Man,ok,,31
Prasanta K. Kalita,UIUC,Prasanta_K._Kalita.jpg,37.60856628,ok,4.171597633,Engineering,4.2,1.7,66.7,31,,,Man,ok,,31
Pramod  Viswanath,UIUC,Pramod_Viswanath.jpg,29.71755981,ok,2.071005917,Engineering,3.7,3.5,-1,31,,,Man,ok,,31
Pablo Parrilo,MIT,Pablo Parrilo.jpg,26.28616524,ok,1.4,Engineering,4,3.8,50,31,,,Man,ok,,31
Nickvash  Kani,UIUC,Nickvash_Kani.jpg,24.72894096,ok,0.50295858,Electrical & Computer Engineering,4.2,3.6,83.3,31,,,Man,ok,,31
Naresh R. Shanbhag,UIUC,Naresh_R._Shanbhag.jpg,35.44632339,ok,3.727810651,Engineering,3.5,3.7,25,31,,,Man,ok,,31
Maryam Pishgar,USC,Maryam Pishgar.jpeg,33.22626495,ok,3.222222222,Computer Science,4.3,2.9,82.1,31,,,Woman,ok,,31
Lydia Bourouiba,MIT,Lydia Bourouiba.jpg,36.36784744,ok,3.75,Engineering,2.4,3,40,31,,,Woman,ok,,31
Leana Golubchik,USC,Leana Golubchik.jpg,42.31749344,ok,4.444444444,Computer Science,1.6,3.9,20,31,,,Woman,ok,,31
Laura  Villafane Roca,UIUC,Laura_Villafane_Roca.jpg,23.52468491,ok,0.571428571,Engineering,4,3.1,85.7,31,,,Woman,ok,,31
Jorge  Correa Panesso,UIUC,Jorge_Correa_Panesso.jpg,29.26127243,ok,1.893491124,Engineering,3.5,4,100,31,,,Man,ok,,31
Jesse Tong-Pin Yen,USC,Jesse Tong-Pin Yen.jpg,26.26537132,ok,1.271551724,Engineering,4.4,2.9,86.1,31,,,Man,ok,,31
Jernej Barbic,USC,Jernej Barbic.png,23.46668053,ok,0.689655172,Computer Science,4.5,3.6,92,31,,,Man,ok,,31
Hangbo Zhao,USC,Hangbo Zhao.jpg,28.10534286,ok,1.788793103,Engineering,5,2.3,100,31,,,Man,ok,,31
Gale Lucas,USC,Gale Lucas.jpg,33.08485794,ok,3.111111111,Engineering,4.9,1.6,100,31,,,Woman,ok,,31
Felipe De Barros,USC,Felipe De Barros.png,34.97911835,ok,3.620689655,Engineering,4,2,100,31,,,Man,ok,,31
Cedric  Langbort,UIUC,Cedric_Langbort.jpg,28.38550186,ok,1.627218935,Engineering,3,4.5,33.3,31,,,Man,ok,,31
Audrey Olivier,USC,Audrey Olivier.png,28.019207,ok,2.222222222,Engineering,5,2.5,100,31,,,Woman,ok,,31
Allen Almasi,USC,Allen Almasi.png,43.80157852,ok,4.612068966,Computer Science,4.5,1.5,90,31,,,Man,ok,,31
Ali Jadbabaie,MIT,Ali Jadbabaie.jpg,32.03385544,ok,3,Engineering,1,5,0,31,,,Man,ok,,31
Akshay Potnuru,USC,Akshay Potnuru.jpg,30.93658447,ok,2.456896552,Engineering,3.1,3.5,60.5,31,,,Man,ok,,31
Abdel-Salam Niazy,USC,Abdel-Salam Niazy.jpg,22.31645012,ok,0.560344828,Engineering,3,3.5,50,31,,,Man,ok,,31
Yann Chemla,UIUC,Yann_Chemla.jpg,48.50035477,ok,4.733727811,Physics,3,3.7,0,32,,,Man,ok,,32
Yalda Khashe,USC,Yalda Khashe.jpg,32.6511116,ok,2.888888889,Engineering,3.7,2.3,71.4,32,,,Woman,ok,,32
Viktor K. Prasanna,USC,Viktor K. Prasanna.jpg,27.04150772,ok,1.422413793,Engineering,2.6,4,40,32,,,Man,ok,,32
Vidya  Madhavan,UIUC,Vidya_Madhavan.jpg,35.77127457,ok,4.142857143,Physics,2.4,4.3,28.6,32,,,Woman,ok,,32
Victoria Stodden,USC,Victoria Stodden.jpeg,35.26453018,ok,3.555555556,Engineering,1.8,4.6,11.1,32,,,Woman,ok,,32
Ting  Lu,UIUC,Ting_Lu.jpg,39.0201149,ok,4.378698225,Bioengineering,3,3,100,32,,,Man,ok,,32
Salman Avestimehr,USC,Salman Avestimehr.png,37.96980286,ok,4.159482759,Engineering,4.4,3.4,100,32,,,Man,ok,,32
Roy  Dong,UIUC,Roy_Dong.jpg,26.20185089,ok,0.828402367,Electrical & Computer Engineering,4.2,2.8,83.3,32,,,Man,ok,,32
Pierson Clair,USC,Pierson Clair.jpg,32.77871704,ok,2.887931034,Engineering,4.4,3.3,80,32,,,Man,ok,,32
Paul Plucinsky,USC,Paul Plucinsky.jpg,35.051548,ok,3.663793103,Engineering,4.2,2.8,60,32,,,Man,ok,,32
Paul C. Davidson,UIUC,Paul_C._Davidson.jpg,46.39287186,ok,4.704142012,Engineering,5,1,100,32,,,Man,ok,,32
Patrick Joseph Lynett,USC,Patrick Joseph Lynett.jpg,22.19956589,ok,0.517241379,Engineering,5,3,100,32,,,Man,ok,,32
Minjoo Lawrence Lee,UIUC,Minjoo_Lawrence_Lee.jpg,31.12521362,ok,2.573964497,Electrical & Computer Engineering,4,3,75,32,,,Man,ok,,32
Meida Chen,USC,Meida Chen.jpg,24.68811226,ok,0.905172414,Engineering,5,2,100,32,,,Man,ok,,32
Mahdi Soltanolkotabi,USC,Mahdi Soltanolkotabi.jpeg,37.66435623,ok,4.11637931,Engineering,4.3,3.3,66.7,32,,,Man,ok,,32
Lorenzo Vergari,UIUC,Lorenzo_Vergari.jpg,24.89645004,ok,0.562130178,Engineering,3,5,0,32,,,Man,ok,,32
Kristof Aldenderfer,USC,Kristof Aldenderfer.jpg,65.20684052,ok,4.956896552,Computer Science,4.3,2.6,84.2,32,,,Man,ok,,32
Jonathon Kenneth Schuh,UIUC,Jonathon_Kenneth_Schuh.jpg,26.79790306,ok,1.094674556,Electrical & Computer Engineering,3.9,2.5,81,32,,,Man,ok,,32
John A. Vozenilek,UIUC,John_A._Vozenilek.jpg,23.01447296,ok,0.207100592,Bioengineering,5,1.5,100,32,,,Man,ok,,32
Jianming  Jin,UIUC,Jianming_Jin.jpg,33.84638596,ok,3.343195266,Engineering,4.7,3.6,100,32,,,Man,ok,,32
James Faghmous,USC,James Faghmous.jpeg,35.48363113,ok,3.771551724,Engineering,4,2.3,71.4,32,,,Man,ok,,32
Inna Abramova,USC,Inna Abramova.png,63.75718307,ok,4.913793103,Engineering,3.5,3.5,52.2,32,,,Man,ok,,32
Hua Li,UIUC,Hua_Li.jpg,33.05675125,ok,3.165680473,Bioengineering,1,5,0,32,,,Man,ok,,32
Eva Adnan Kanso,USC,Eva Adnan Kanso.jpg,24.7452774,ok,1.222222222,Engineering,3.8,3.1,62.5,32,,,Woman,ok,,32
Emma Katharine Singer,USC,Emma Katharine Singer.jpg,27.10539627,ok,1.888888889,Engineering,2.9,3.5,40,32,,,Woman,ok,,32
Cyrus Shahabi,USC,Cyrus Shahabi.jpg,25.80644226,ok,1.185344828,Computer Science,5,2.7,100,32,,,Man,ok,,32
Carlos Pantano-Rubino,USC,Carlos Pantano-Rubino.jpg,39.45110703,ok,4.353448276,Engineering,1.9,4.4,13.3,32,,,Man,ok,,32
Anne M. Sickles,UIUC,Anne_M._Sickles.jpg,30.70531464,ok,3.428571429,Physics,2.2,3.7,25,32,,,Woman,ok,,32
Yih-Chun  Hu,UIUC,Yih-Chun_Hu.jpg,28.13572693,ok,1.479289941,Engineering,3.5,3.5,60,33,,,Man,ok,,33
Xu  Chen,UIUC,Xu_Chen.jpg,26.24171066,ok,0.857988166,Electrical & Computer Engineering,4.9,3.2,100,33,,,Man,ok,,33
Travis  Johnson,UIUC,Travis_Johnson.jpg,27.38007355,ok,1.24260355,Engineering,5,2,100,33,,,Man,ok,,33
Stephen Burke Cronin,USC,Stephen Burke Cronin.jpg,39.10723114,ok,4.288793103,Engineering,3.5,2.7,85.7,33,,,Man,ok,,33
Stefanos Nikolaidis,USC,Stefanos Nikolaidis.jpg,25.12618446,ok,0.969827586,Computer Science,4.5,2.5,100,33,,,Man,ok,,33
Shaddin Dughmi,USC,Shaddin Dughmi.jpg,32.61911774,ok,2.844827586,Computer Science,2,4.6,24.6,33,,,Man,ok,,33
Seo Jin Park,USC,Seo Jin Park.jpeg,50.06560898,ok,4.827586207,Computer Science,2.3,4,33.3,33,,,Man,ok,,33
Pin Wang,USC,Pin Wang.jpg,21.38511658,ok,0.409482759,Engineering,3,4,0,33,,,Man,ok,,33
Navid Nastar,USC,Navid Nastar.jpg,33.57533646,ok,3.211206897,Engineering,4.5,2.5,100,33,,,Man,ok,,33
Michelle Lynn Povinelli,USC,Michelle Lynn Povinelli.png,26.69620895,ok,1.666666667,Engineering,2.7,2.2,100,33,,,Woman,ok,,33
Melkior  Ornik,UIUC,Melkior_Ornik.jpg,27.57955551,ok,1.360946746,Engineering,4.9,3.3,100,33,,,Man,ok,,33
Meisam Razaviyayn,USC,Meisam Razaviyayn.jpg,40.35832977,ok,4.439655172,Engineering,4.6,2.9,91.7,33,,,Man,ok,,33
