name,school_name,local_path,beauty_raw,status,beauty_1to5,department,avg_rating,avg_difficulty,would_take_again_percent,age_pred,phd_year,bachelor_year,gender_pred,analyze_status,age_lower_bound,age_final
Matthew Gilpin,USC,Matthew Gilpin.jpg,44.70597076,ok,4.676724138,Engineering,4,4.1,81.3,33,,,Man,ok,,33
Lucas K. Wagner,UIUC,Lucas_K._Wagner.jpg,35.98275375,ok,3.905325444,Physics,2,3.9,28,33,,,Man,ok,,33
Ling Jian Meng,UIUC,Ling_Jian_Meng.jpg,24.04018593,ok,0.295857988,Engineering,1.5,2.5,0,33,,,Man,ok,,33
Laurie B. Leonelli,UIUC,Laurie_B._Leonelli.jpg,24.7518959,ok,0.532544379,Bioengineering,5,3,100,33,,,Man,ok,,33
Konstantinos Psounis,USC,Konstantinos Psounis.jpg,21.37088203,ok,0.387931034,Engineering,3.5,4.1,50,33,,,Man,ok,,33
Karthekeyan Chandrasekaran,UIUC,Karthekeyan_Chandrasekaran.jpg,33.31979752,ok,3.25443787,Engineering,1,4,0,33,,,Man,ok,,33
Jugal  Garg,UIUC,Jugal_Garg.jpg,28.8923645,ok,1.74556213,Engineering,4,2.5,50,33,,,Man,ok,,33
John  Lambros,UIUC,John_Lambros.jpg,30.82859993,ok,2.485207101,Engineering,3.7,3,50,33,,,Man,ok,,33
Jennifer Marie Kassar,USC,Jennifer Marie Kassar.jpg,27.88032913,ok,2,Engineering,4.8,2.2,100,33,,,Woman,ok,,33
Jacob P. Covey,UIUC,Jacob_P._Covey.jpg,26.36563683,ok,0.917159763,Physics,3.5,3.5,69.2,33,,,Man,ok,,33
Jack Xu,USC,Jack Xu.jpg,34.25794601,ok,3.405172414,Computer Science,5,3,100,33,,,Man,ok,,33
Harrison Hyung Min Kim,UIUC,Harrison_Hyung_Min_Kim.jpg,33.43743515,ok,3.284023669,Engineering,4.1,3.3,100,33,,,Man,ok,,33
Harlee  Sorkin,UIUC,Harlee_Sorkin.jpg,28.39751053,ok,1.656804734,Engineering,5,2,100,33,,,Man,ok,,33
Hannah Nguyen,USC,Hannah Nguyen.jpg,38.31842804,ok,4.111111111,Computer Science,4.2,1.9,76.9,33,,,Woman,ok,,33
Erik Demaine,MIT,Erik Demaine.jpg,27.9062233,ok,2,Engineering,3.6,2.8,66.7,33,,,Man,ok,,33
Dino Di Carlo,UCLA,Dino Di Carlo.jpg,26.93009758,ok,1.739130435,Engineering,1,1,0,33,,,Man,ok,,33
Daniel M. Liberzon,UIUC,Daniel_M._Liberzon.jpg,26.33298111,ok,0.887573964,Engineering,5,2.6,100,33,,,Man,ok,,33
Caroline Cvetkovic,UIUC,Caroline_Cvetkovic.jpg,26.29267693,ok,1.571428571,Bioengineering,4,3,50,33,,,Woman,ok,,33
Brent J. Liu,USC,Brent J. Liu.jpg,30.99423599,ok,2.478448276,Engineering,4.6,1.2,100,33,,,Man,ok,,33
Arijit  Banerjee,UIUC,Arijit_Banerjee.jpg,26.79774094,ok,1.065088757,Electrical & Computer Engineering,5,3,100,33,,,Man,ok,,33
Ankur Mehta,UCLA,Ankur Mehta.png,29.12662506,ok,2.826086957,Engineering,2,4.5,25,33,,,Man,ok,,33
Yonatan Frederick Kahn,UIUC,Yonatan_Frederick_Kahn.jpg,32.94054794,ok,3.136094675,Physics,5,4,100,34,,,Man,ok,,34
Wayne  Chang,UIUC,Wayne_Chang.jpg,26.76885033,ok,1.035502959,Engineering,3.6,3.5,69.6,34,,,Man,ok,,34
Thomas  Gaj,UIUC,Thomas_Gaj.jpg,31.97660255,ok,2.840236686,Bioengineering,1.5,4.3,33.3,34,,,Man,ok,,34
Sze-chuan Suen,USC,Sze-chuan Suen.png,21.16047668,ok,0.344827586,Engineering,2.8,4.3,50,34,,,Man,ok,,34
Shinyi Wu,USC,Shinyi Wu.jpg,43.3730278,ok,4.555555556,Engineering,4.7,1.9,100,34,,,Woman,ok,,34
Ruishan Liu,USC,Ruishan Liu.jpg,27.9430542,ok,2.111111111,Computer Science,5,3,100,34,,,Woman,ok,,34
Ram Nevatia,USC,Ram Nevatia.jpg,20.98764992,ok,0.301724138,Computer Science,2.3,3.5,42.9,34,,,Man,ok,,34
Rahul Jain,USC,Rahul Jain.jpg,23.50499344,ok,0.711206897,Engineering,1.6,4.9,11.1,34,,,Man,ok,,34
Olga Mironenko,UIUC,Olga_Mironenko.jpg,25.86952209,ok,1.428571429,Electrical & Computer Engineering,5,2.5,100,34,,,Woman,ok,,34
Ning Wang,USC,Ning Wang.jpg,37.62365341,ok,3.888888889,Computer Science,1.5,3.9,18.2,34,,,Woman,ok,,34
Naomi C R Makins,UIUC,Naomi_C_R_Makins.jpg,36.04143906,ok,4.285714286,Physics,4.6,3.3,100,34,,,Woman,ok,,34
Murali Annavaram,USC,Murali Annavaram.jpg,25.6674881,ok,1.120689655,Engineering,4.5,3.9,81.3,34,,,Man,ok,,34
Massoud Pedram,USC,Massoud Pedram.jpg,32.44581985,ok,2.823275862,Engineering,3.7,4,72.7,34,,,Man,ok,,34
Martin D F Wong,UIUC,Martin_D_F_Wong.jpg,30.28069305,ok,2.24852071,Engineering,3.5,3.5,-1,34,,,Man,ok,,34
Joseph Jiong Wang,USC,Joseph Jiong Wang.jpg,34.97464371,ok,3.599137931,Engineering,1.7,4,0,34,,,Man,ok,,34
Jesse Thomason,USC,Jesse Thomason.jpg,34.97089005,ok,3.577586207,Computer Science,5,2.5,100,34,,,Man,ok,,34
Ivan Thomas Abraham,UIUC,Ivan_Thomas_Abraham.jpg,32.63693237,ok,3.017751479,Engineering,2.5,3.2,42.9,34,,,Man,ok,,34
Ibrahim Sabek,USC,Ibrahim Sabek.jpg,44.5654068,ok,4.655172414,Computer Science,5,3,100,34,,,Man,ok,,34
Hossein Hashemi,USC,Hossein Hashemi.jpg,37.62969208,ok,4.094827586,Engineering,5,3.2,100,34,,,Man,ok,,34
Gregory Pohlner,USC,Gregory Pohlner.jpeg,38.86952209,ok,4.245689655,Computer Science,4.8,2.6,95,34,,,Man,ok,,34
Grace Lu,USC,Grace Lu.jpg,23.48210144,ok,0.888888889,Engineering,5,4,100,34,,,Woman,ok,,34
Francisco Valero-Cuevas,USC,Francisco Valero-Cuevas.jpg,20.37690926,ok,0.237068966,Engineering,4.3,3.5,75,34,,,Man,ok,,34
Francesco  Panerai,UIUC,Francesco_Panerai.jpg,29.71100998,ok,2.041420118,Engineering,4,5,100,34,,,Man,ok,,34
Fahad  Mahmood,UIUC,Fahad_Mahmood.jpg,36.70856476,ok,3.99408284,Physics,4.9,3,100,34,,,Man,ok,,34
Erin Henslee,WFU,Erin_Henslee.jpg,25.13540649,ok,1,Engineering,5,2,100,34,,,Woman,ok,,34
Danijela Cabric,UCLA,Danijela Cabric.jpg,26.58561707,ok,2.5,Engineering,3.5,2,-1,34,,,Woman,ok,,34
Charles E. Sing,UIUC,Charles_E._Sing.jpg,29.8813858,ok,2.159763314,Engineering,5,4,100,34,,,Man,ok,,34
Callan Luetkemeyer,UIUC,Callan_Luetkemeyer.jpg,23.12786674,ok,0.285714286,Engineering,2.3,2.3,33.3,34,,,Woman,ok,,34
Bhaskar Krishnamachari,USC,Bhaskar Krishnamachari.jpg,26.45204544,ok,1.314655172,Engineering,4.8,2.1,94.4,34,,,Man,ok,,34
Assad Oberai,USC,Assad Oberai.jpg,29.94107437,ok,2.262931034,Engineering,4.3,3.3,83.3,34,,,Man,ok,,34
Andrew M. Smith,UIUC,Andrew_M._Smith.jpg,27.96239853,ok,1.420118343,Bioengineering,3.9,2.7,100,34,,,Man,ok,,34
Andrew Goodney,USC,Andrew Goodney.png,29.31274033,ok,2.176724138,Computer Science,3.4,3.2,62.6,34,,,Man,ok,,34
Aaron Daniel Cote,USC,Aaron Daniel Cote.png,28.39665031,ok,1.939655172,Computer Science,4.3,4,84.9,34,,,Man,ok,,34
Timothy Li,USC,Timothy Li.jpg,33.53537369,ok,3.189655172,Engineering,3.7,1.7,66.7,35,,,Man,ok,,35
Shaama Sharada,USC,Shaama Sharada.jpeg,32.86200714,ok,3,Engineering,3.3,4.3,33.3,35,,,Woman,ok,,35
Satish Kumar Thittamaranahalli,USC,Satish Kumar Thittamaranahalli.png,25.35232544,ok,1.034482759,Computer Science; Engineering,2.9,4,37.5,35,,,Man,ok,,35
Ryan S. Park,USC,Ryan S. Park.jpg,25.54066086,ok,1.099137931,Engineering,5,4,100,35,,,Man,ok,,35
Robert Brett Williams,USC,Robert Brett Williams.jpg,27.72837067,ok,1.681034483,Engineering,4,3,100,35,,,Man,ok,,35
Naira Hovakimyan,UIUC,Naira_Hovakimyan.jpg,86.96855164,ok,4.857142857,Engineering,4,4,75,35,,,Woman,ok,,35
Mansour Rahimi,USC,Mansour Rahimi.jpg,28.1590786,ok,1.831896552,Engineering,3,2,100,35,,,Man,ok,,35
Kyana Young,WFU,Kyana_Young.jpg,28.32447624,ok,4,Engineering,3.5,3.6,54.5,35,,,Woman,ok,,35
Ketan Dungarshi Savla,USC,Ketan Dungarshi Savla.jpg,23.60181808,ok,0.732758621,Engineering,1.5,4.5,0,35,,,Man,ok,,35
Katie Ansell,UIUC,Katie_Ansell.jpg,30.6666069,ok,3.285714286,Physics,3.8,3.2,57.1,35,,,Woman,ok,,35
Joseph Fernando Gonzalez,UIUC,Joseph_Fernando_Gonzalez.jpg,27.23332024,ok,1.213017751,Engineering,5,4,100,35,,,Man,ok,,35
Joohyung  Kim,UIUC,Joohyung_Kim.jpg,34.23377228,ok,3.372781065,Electrical & Computer Engineering,1,3.3,0,35,,,Man,ok,,35
Jincai Chang,USC,Jincai Chang.jpeg,39.34724045,ok,4.331896552,Engineering,3.2,2.4,70.6,35,,,Man,ok,,35
Jay Pujara,USC,Jay Pujara.jpeg,31.71191406,ok,2.693965517,Computer Science,2.3,4.8,33.3,35,,,Man,ok,,35
Herag Haleblian,USC,Herag Haleblian.jpg,25.51435661,ok,1.077586207,Engineering,4.2,2.6,80,35,,,Man,ok,,35
Clifford Neuman,USC,Clifford Neuman.jpg,25.50511742,ok,1.056034483,Computer Science,3.8,3,60,35,,,Man,ok,,35
Bruce A. Conway,UIUC,Bruce_A._Conway.jpg,29.71929359,ok,2.100591716,Engineering,4.1,2.6,50,35,,,Man,ok,,35
Benjamin  Hooberman,UIUC,Benjamin_Hooberman.jpg,25.83753586,ok,0.710059172,Physics,3.4,3.3,58.3,35,,,Man,ok,,35
Andres Goza,UIUC,Andres_Goza.jpg,41.63349152,ok,4.467455621,Engineering,5,3,100,35,,,Man,ok,,35
Aleksei Aksimentiev,UIUC,Aleksei_Aksimentiev.jpg,28.57981682,ok,1.686390533,Physics,2,5,-1,35,,,Man,ok,,35
Xiao  Su,UIUC,Xiao_Su.jpg,28.94797325,ok,1.775147929,Engineering,3,4,50,36,,,Man,ok,,36
Saurabh  Gupta,UIUC,Saurabh_Gupta.jpg,64.11421204,ok,4.970414201,Electrical & Computer Engineering,1.4,4.5,8.3,36,,,Man,ok,,36
Ron Artstein,USC,Ron Artstein.jpg,24.52982712,ok,0.88362069,Computer Science,2,3.1,22.2,36,,,Man,ok,,36
Ramez M. Hajj,UIUC,Ramez_M._Hajj.jpg,23.94332123,ok,0.266272189,Engineering,5,2,100,36,,,Man,ok,,36
Rakesh  Kumar,UIUC,Rakesh_Kumar.jpg,24.29035187,ok,0.325443787,Engineering,3.4,4.2,50,36,,,Man,ok,,36
Qiong  Wang,UIUC,Qiong_Wang.jpg,30.30203247,ok,2.278106509,Engineering,4,2.5,100,36,,,Man,ok,,36
Prashant Mehta,UIUC,Prashant_Mehta.jpg,37.16409683,ok,4.082840237,Engineering,2.8,4.1,40,36,,,Man,ok,,36
Parag Havaldar,USC,Parag Havaldar.jpg,21.5442543,ok,0.431034483,Computer Science,4.6,3.1,83.3,36,,,Man,ok,,36
Ming-Deh A. Huang,USC,Ming-Deh A. Huang.jpg,27.49964523,ok,1.594827586,Computer Science,4.2,3.5,100,36,,,Man,ok,,36
Keith Michael Chugg,USC,Keith Michael Chugg.jpg,24.23418999,ok,0.818965517,Engineering,3.7,4.2,83.3,36,,,Man,ok,,36
David Perreault,MIT,David Perreault.jpg,24.72994614,ok,1,Engineering,5,4,100,36,,,Man,ok,,36
Angela  Di Fulvio,UIUC,Angela_Di_Fulvio.jpg,29.03042984,ok,2.857142857,Engineering,1,4,0,36,,,Woman,ok,,36
Yue Zhao,USC,Yue Zhao.png,33.653862,ok,3.232758621,Computer Science,4.4,2.5,87.5,37,,,Man,ok,,37
Wensheng Wu,USC,Wensheng Wu.jpg,45.03213882,ok,4.698275862,Computer Science,1.8,4,16.5,37,,,Man,ok,,37
Vinay Goyal,USC,Vinay Goyal.jpeg,26.09004784,ok,1.228448276,Engineering,5,3.2,100,37,,,Man,ok,,37
Shahriar Shamsian,USC,Shahriar Shamsian.jpg,33.92123795,ok,3.297413793,Computer Science,4,3.6,80.7,37,,,Man,ok,,37
Megan Griebel,UIUC,Megan_Griebel.jpg,27.08852768,ok,1.857142857,Engineering,3.5,3.5,50,37,,,Woman,ok,,37
Mark  Neubauer,UIUC,Mark_Neubauer.jpg,20.45859909,ok,0.088757396,Physics,3,2.5,50,37,,,Man,ok,,37
Leonard M Adleman,USC,Leonard M Adleman.jpg,28.80939865,ok,2.025862069,Computer Science,3.2,3.3,50,37,,,Man,ok,,37
Kristian Jessen,USC,Kristian Jessen.jpeg,31.90803146,ok,2.737068966,Engineering,3,1,100,37,,,Man,ok,,37
Gandhi Puvvada,USC,Gandhi Puvvada.jpg,25.06383705,ok,0.948275862,Engineering,3.6,3.5,58.8,37,,,Man,ok,,37
Eric Kuo,UIUC,Eric_Kuo.jpg,27.17116737,ok,1.183431953,Physics,4.4,2.4,95.2,37,,,Man,ok,,37
Dusan M. Stipanovic,UIUC,Dusan_M._Stipanovic.jpg,22.70323372,ok,0.177514793,Engineering,4.7,2,100,37,,,Man,ok,,37
Chaz Hales,USC,Chaz Hales.jpeg,51.13335037,ok,4.849137931,Computer Science,4.7,2.2,92.3,37,,,Man,ok,,37
Bryan Braxton Cooley,USC,Bryan Braxton Cooley.jpg,33.15943527,ok,3.125,Engineering,4,5,0,37,,,Man,ok,,37
Brian T. Cunningham,UIUC,Brian_T._Cunningham.jpg,31.6581955,ok,2.692307692,Engineering,4.9,2,100,37,,,Man,ok,,37
Behnam Jafarpour,USC,Behnam Jafarpour.png,35.44529724,ok,3.75,Engineering,1,3,0,37,,,Man,ok,,37
Bartlett W. Mel,USC,Bartlett W. Mel.jpg,23.01348686,ok,0.646551724,Engineering,2.5,4.1,34.1,37,,,Man,ok,,37
Saty Raghavachary,USC,Saty Raghavachary.png,78.1348114,ok,4.978448276,Computer Science,4,2.5,72.5,38,,,Man,ok,,38
Robert B. Haber,UIUC,Robert_B._Haber.jpg,28.29468536,ok,1.50887574,Science,2.9,3.4,100,38,,,Man,ok,,38
Mohammed Beshir,USC,Mohammed Beshir.jpg,33.27252579,ok,3.168103448,Engineering,3.9,2.5,90.9,38,,,Man,ok,,38
Ke  Tang,UIUC,Ke_Tang.jpg,35.10460663,ok,3.579881657,Engineering,5,2.6,100,38,,,Man,ok,,38
Jiapeng Zhang,USC,Jiapeng Zhang.jpeg,34.87005997,ok,3.534482759,Computer Science,4,2.6,80,38,,,Man,ok,,38
Hyungsoo  Choi,UIUC,Hyungsoo_Choi.jpg,34.4655304,ok,3.431952663,Electrical & Computer Engineering,1.6,3.2,18.8,38,,,Man,ok,,38
Helvi  Witek,UIUC,Helvi_Witek.jpg,27.00368881,ok,1.714285714,Physics,2.6,4,40,38,,,Woman,ok,,38
Geoffrey R Shiflett,USC,Geoffrey R Shiflett.jpg,33.84270859,ok,3.254310345,Engineering,2.2,4.1,14.3,38,,,Man,ok,,38
Cristina Zavaleta,USC,Cristina Zavaleta.jpg,47.04534531,ok,4.666666667,Engineering,3.7,2.7,57.1,38,,,Woman,ok,,38
Chao Wang,USC,Chao Wang.jpeg,34.32271957,ok,3.426724138,Computer Science,2.5,3.2,34.1,38,,,Man,ok,,38
Bill Cheng,USC,Bill Cheng.jpg,37.69553757,ok,4.137931034,Computer Science,3.3,3.7,49.5,38,,,Man,ok,,38
Babak Daneshrad,UCLA,Babak Daneshrad.jpg,28.09856033,ok,2.608695652,Engineering,4.1,3.3,100,38,,,Man,ok,,38
Anita Penkova,USC,Anita Penkova.jpg,24.04603577,ok,1,Engineering,4.2,3,82.4,38,,,Woman,ok,,38
Yann Daniel Hilde Staelens,USC,Yann Daniel Hilde Staelens.jpg,21.0940094,ok,0.323275862,Engineering,3.3,3.5,50,39,,,Man,ok,,39
Wawrzyniec  Dobrucki,UIUC,Wawrzyniec_Dobrucki.jpg,42.88864517,ok,4.585798817,Bioengineering,4.5,2.5,100,39,,,Man,ok,,39
Tony E. Grift,UIUC,Tony_E._Grift.jpg,34.76676941,ok,3.550295858,Engineering,2.7,3.2,100,39,,,Man,ok,,39
Steven Leeb,MIT,Steven Leeb.jpg,32.65276718,ok,3.2,Engineering,5,3.8,100,39,,,Man,ok,,39
Peter  Abbamonte,UIUC,Peter_Abbamonte.jpg,38.91850662,ok,4.349112426,Physics,4,3,100,39,,,Man,ok,,39
Paul S. Rosenbloom,USC,Paul S. Rosenbloom.jpg,28.24271393,ok,1.853448276,Computer Science,1.6,3.8,-1,39,,,Man,ok,,39
Nick G. Glumac,UIUC,Nick_G._Glumac.jpg,29.26142311,ok,1.923076923,Engineering,2.9,3.7,27.3,39,,,Man,ok,,39
Michael James Neely,USC,Michael James Neely.jpg,37.46485519,ok,4.051724138,Engineering,4.3,3.4,80,39,,,Man,ok,,39
Magdi  Ragheb,UIUC,Magdi_Ragheb.jpg,29.92899704,ok,2.218934911,Engineering,3.3,1.9,33.3,39,,,Man,ok,,39
Laurent Itti,USC,Laurent Itti.jpg,24.80573463,ok,0.926724138,Computer Science,2.9,3.7,34.6,39,,,Man,ok,,39
Ioannis  Chasiotis,UIUC,Ioannis_Chasiotis.jpg,53.92652893,ok,4.881656805,Engineering,4.2,3.8,66.7,39,,,Man,ok,,39
Gerard Guy Medioni,USC,Gerard Guy Medioni.jpg,35.83591461,ok,3.857758621,Computer Science,4.4,3,-1,39,,,Man,ok,,39
Emilio Ferrara,USC,Emilio Ferrara.png,33.16594696,ok,3.146551724,Computer Science,4.5,2.3,90,39,,,Man,ok,,39
Donna Brown,UIUC,Donna_Brown.jpg,32.29502487,ok,2.928994083,Engineering,3.3,4.1,-1,39,,,Man,ok,,39
David Miller,MIT,David Miller.jpg,26.71807861,ok,1.8,Engineering,5,2,-1,39,,,Man,ok,,39
Daniel McCurry,USC,Daniel McCurry.png,22.46386337,ok,0.581896552,Engineering,4,3.3,75,39,,,Man,ok,,39
Chongwu Zhou,USC,Chongwu Zhou.jpg,36.63357544,ok,3.987068966,Engineering,2.3,2.2,0,39,,,Man,ok,,39
Cauligi S Raghavendra,USC,Cauligi S Raghavendra.jpg,25.79766083,ok,1.163793103,Engineering,3,3.6,50,39,,,Man,ok,,39
Anthony Jacobi,UIUC,Anthony_Jacobi.jpg,42.5806694,ok,4.556213018,Engineering,4.6,3.4,100,39,,,Man,ok,,39
Angela  Green-Miller,UIUC,Angela_Green-Miller.jpg,24.03095245,ok,1,Bioengineering,1,4,0,39,,,Woman,ok,,39
Andrea Martin Armani,USC,Andrea Martin Armani.jpg,30.9890213,ok,2.666666667,Engineering,3.7,1.7,63.6,39,,,Woman,ok,,39
Ali Abbas,USC,Ali Abbas.jpg,34.08721161,ok,3.340517241,Engineering,4.3,2.9,81.8,39,,,Man,ok,,39
Yong Chen,USC,Yong Chen_2.jpg,18.71413231,ok,0.021551724,Engineering,4.9,2.8,100,40,,,Man,ok,,40
Scott Willenbrock,UIUC,Scott_Willenbrock.jpg,28.35155487,ok,1.568047337,Physics,4.8,2.4,100,40,,,Man,ok,,40
Richard Korf,UCLA,Richard Korf.jpg,21.75878716,ok,0.434782609,Computer Science,3.3,4.3,40,40,,,Man,ok,,40
Reza Jafarkhani,USC,Reza Jafarkhani.png,35.34711456,ok,3.728448276,Engineering,4.9,2.2,96.6,40,,,Man,ok,,40
Patricia Clayton,WFU,Patricia_Clayton.jpg,25.84532166,ok,2,Engineering,5,1.7,100,40,,,Woman,ok,,40
Olivier L. de Weck,MIT,Olivier L. de Weck.jpg,33.3734436,ok,3.4,Engineering,4,2,100,40,,,Man,ok,,40
Olivier de Weck,MIT,Olivier de Weck.png,36.65575409,ok,3.8,Engineering,4,2,100,40,,,Man,ok,,40
Noah Malmstadt,USC,Noah Malmstadt.jpg,20.96537781,ok,0.280172414,Engineering,3.3,3.3,62.5,40,,,Man,ok,,40
Nicolas  Yunes,UIUC,Nicolas_Yunes.jpg,36.83177567,ok,4.023668639,Physics,2,2,0,40,,,Man,ok,,40
Massoud Pirbazari,USC,Massoud Pirbazari.jpg,43.92797089,ok,4.63362069,Engineering,2.4,2.8,33.3,40,,,Man,ok,,40
Mark Hasegawa-Johnson,UIUC,Mark_Hasegawa-Johnson.jpg,24.61299896,ok,0.443786982,Engineering,4,3.4,80,40,,,Man,ok,,40
Lynford L. Goddard,UIUC,Lynford_L._Goddard.jpg,27.73158073,ok,1.390532544,Engineering,4.8,3.4,100,40,,,Man,ok,,40
John Wallace,UCLA,John Wallace.jpg,29.58679581,ok,3.043478261,Engineering,5,3,100,40,,,Man,ok,,40
Feifei Qian,USC,Feifei Qian.jpg,37.3239212,ok,4.030172414,Engineering,2.3,3.5,33.3,40,,,Man,ok,,40
Elizabeth Fife,USC,Elizabeth Fife.jpg,24.61358452,ok,1.111111111,Engineering,1.6,3.6,14.3,40,,,Woman,ok,,40
Brendan A. Harley,UIUC,Brendan_A._Harley.jpg,27.52801514,ok,1.301775148,Engineering,4.9,3,100,40,,,Man,ok,,40
Aida X. El-Khadra,UIUC,Aida_X._El-Khadra.jpg,33.76038742,ok,3.857142857,Physics,3.4,2.8,100,40,,,Woman,ok,,40
Richard L. Weaver,UIUC,Richard_L._Weaver.jpg,28.5994091,ok,1.715976331,Physics,4.9,2.8,-1,41,,,Man,ok,,41
Oussama Safadi,USC,Oussama Safadi.jpg,21.92743683,ok,0.495689655,Engineering,3.7,3.1,57.6,41,,,Man,ok,,41
Mike Gruntman,USC,Mike Gruntman.jpg,31.58520508,ok,2.607758621,Engineering,3.5,3.6,50,41,,,Man,ok,,41
Larry G Redekopp,USC,Larry G Redekopp.jpg,20.20921135,ok,0.193965517,Engineering,4.9,2.6,-1,41,,,Man,ok,,41
Ken-ichi Nomura,USC,Ken-ichi Nomura.jpg,22.21170044,ok,0.538793103,Engineering,3.8,2,50,41,,,Man,ok,,41
Keith Goodfellow,USC,Keith Goodfellow.jpg,48.34981918,ok,4.784482759,Engineering,4.8,3,-1,41,,,Man,ok,,41
J. Gary  Eden,UIUC,J._Gary_Eden.jpg,35.84079361,ok,3.875739645,Engineering,4.8,2.4,100,41,,,Man,ok,,41
Ido  Golding,UIUC,Ido_Golding.jpg,31.83177567,ok,2.810650888,Physics,2.8,5,0,41,,,Man,ok,,41
Eugene V. Colla,UIUC,Eugene_V._Colla.jpg,34.6313324,ok,3.520710059,Physics,5,1,100,41,,,Man,ok,,41
Deborah  Levin,UIUC,Deborah_Levin.jpg,36.09800339,ok,3.934911243,Engineering,1.3,3.5,0,41,,,Man,ok,,41
Craig Shultz,UIUC,Craig_Shultz.jpg,29.48833656,ok,2.01183432,Electrical & Computer Engineering,5,3.3,100,41,,,Man,ok,,41
Antonios  Tsokaros,UIUC,Antonios_Tsokaros.jpg,29.15590668,ok,1.863905325,Physics,2.9,2.8,35.3,41,,,Man,ok,,41
Virgil Adumitroaie,USC,Virgil Adumitroaie.jpg,27.07130814,ok,1.443965517,Engineering,3.5,3.2,100,42,,,Man,ok,,42
Sven Koenig,USC,Sven Koenig.jpg,24.3682785,ok,0.840517241,Computer Science,3.4,3.6,40,42,,,Man,ok,,42
Scott John Easley,USC,Scott John Easley.png,42.78116989,ok,4.568965517,Computer Science,4.2,2.5,72,42,,,Man,ok,,42
Sanjay Patel,UIUC,Sanjay_Patel.jpg,30.91360092,ok,2.544378698,Engineering,3,3.6,40,42,,,Man,ok,,42
Olgica  Milenkovic,UIUC,Olgica_Milenkovic.jpg,24.50848389,ok,1.285714286,Engineering,3.6,3,66.7,42,,,Woman,ok,,42
Nam Sung  Kim,UIUC,Nam_Sung_Kim.jpg,35.81464005,ok,3.846153846,Engineering,3,4.3,25,42,,,Man,ok,,42
Michael Zyda,USC,Michael Zyda.jpg,49.85886765,ok,4.806034483,Computer Science,2.3,2.7,33.3,42,,,Man,ok,,42
Michael Stone,UIUC,Michael_Stone.jpg,35.34946823,ok,3.668639053,Physics,2.6,3.9,40,42,,,Man,ok,,42
Matthias  Grosse Perdekamp,UIUC,Matthias_Grosse_Perdekamp.jpg,28.9974823,ok,1.834319527,Physics,3.8,1.9,100,42,,,Man,ok,,42
Mark William Redekopp,USC,Mark William Redekopp.jpg,27.31419182,ok,1.551724138,Engineering,4.4,3.3,83,42,,,Man,ok,,42
Marco Papa,USC,Marco Papa.jpg,19.77138329,ok,0.172413793,Computer Science,3,3.8,47.5,42,,,Man,ok,,42
Mahdi Eslamimehr,USC,Mahdi Eslamimehr.jpg,39.60754395,ok,4.375,Computer Science,5,1.8,100,42,,,Man,ok,,42
