name,image_url,local_path,group
Dicky Bahto,https://www.art.ucla.edu/assets/uploads/lecturers/Dicky-Bahto.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Dicky_Bahto.jpg,UCLA Art Faculty Page
Jenny Calivas,https://www.art.ucla.edu/assets/uploads/lecturers/Jenny-Calivas.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Jenny_Calivas.jpg,UCLA Art Faculty Page
Corina Copp,https://www.art.ucla.edu/assets/uploads/lecturers/corina-copp.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Corina_Copp.jpg,UCLA Art Faculty Page
Kim Fisher,https://www.art.ucla.edu/assets/uploads/lecturers/kim-fisher.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Kim_Fisher.jpg,UCLA Art Faculty Page
Johanna Hedva,https://www.art.ucla.edu/assets/uploads/lecturers/Johanna-Hedva.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Johanna_Hedva.jpg,UCLA Art Faculty Page
Grant Johnson,https://www.art.ucla.edu/assets/uploads/lecturers/Grant-Johnson.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Grant_Johnson.jpg,UCLA Art Faculty Page
Siri Sahaj Kaur,https://www.art.ucla.edu/assets/uploads/lecturers/siri-kaur.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Siri_Sahaj_Kaur.jpg,UCLA Art Faculty Page
Laub,https://www.art.ucla.edu/assets/uploads/lecturers/laub.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Laub.jpg,UCLA Art Faculty Page
Matt Lipps,https://www.art.ucla.edu/assets/uploads/lecturers/matt-lipps.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Matt_Lipps.jpg,UCLA Art Faculty Page
Harold Mendez,https://www.art.ucla.edu/assets/uploads/lecturers/Harold-Mendez.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Harold_Mendez.jpg,UCLA Art Faculty Page
Kristen Morgin,https://www.art.ucla.edu/assets/uploads/lecturers/kristen-morgin2.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Kristen_Morgin.jpg,UCLA Art Faculty Page
Alex Olson,https://www.art.ucla.edu/assets/uploads/lecturers/alex-olson.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Alex_Olson.jpg,UCLA Art Faculty Page
Alicia Piller,https://www.art.ucla.edu/assets/uploads/lecturers/Alicia-Piller.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Alicia_Piller.jpg,UCLA Art Faculty Page
David Roy,https://www.art.ucla.edu/assets/uploads/lecturers/david-roy.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/David_Roy.jpg,UCLA Art Faculty Page
Camilla Taylor,https://www.art.ucla.edu/assets/uploads/lecturers/camilla-taylor.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Camilla_Taylor.jpg,UCLA Art Faculty Page
Anuradha Vikram,https://www.art.ucla.edu/assets/uploads/lecturers/anuradha-vikram.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Anuradha_Vikram.jpg,UCLA Art Faculty Page
Nate Wolf,https://www.art.ucla.edu/assets/uploads/lecturers/Nate-Wolf.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Nate_Wolf.jpg,UCLA Art Faculty Page
Andrea Fraser,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-Fraser-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Andrea_Fraser.jpg,UCLA Art Faculty Page
Vishal Jugdeo,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-Jugdeo-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Vishal_Jugdeo.jpg,UCLA Art Faculty Page
Gelare Khoshgozaran,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-Gelare-Khoshgozaran350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Gelare_Khoshgozaran.jpg,UCLA Art Faculty Page
Tarrah Krajnak,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-Krajnak_350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Tarrah_Krajnak.jpg,UCLA Art Faculty Page
Candice Lin,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-CandiceLin-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Candice_Lin.jpg,UCLA Art Faculty Page
Rodney McMillian,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-2017headshot-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Rodney_McMillian.jpg,UCLA Art Faculty Page
Troy Montes Michie ,https://www.art.ucla.edu/assets/uploads/faculty/Troy-Michie.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Troy_Michie.jpg,UCLA Art Faculty Page
Rebecca Morris,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-Rebecca-Morris-350x300.png,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Rebecca_Morris.jpg,UCLA Art Faculty Page
Hirsch Perlman,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-PERLMAN_HIRSCH-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Hirsch_Perlman.jpg,UCLA Art Faculty Page
Anna Sew Hoy,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-AnnaSewHoy_2024-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Anna_Sew_Hoy.jpg,UCLA Art Faculty Page
Cauleen Smith,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-CauleenSmith-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Cauleen_Smith.jpg,UCLA Art Faculty Page
Rodrigo Valenzuela,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-RodrigoValenzuela-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Rodrigo_Valenzuela.jpg,UCLA Art Faculty Page
Cosmo Whyte,https://www.art.ucla.edu/assets/uploads/faculty/Faculty-CosmoWhyte-350x300.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Cosmo_Whyte.jpg,UCLA Art Faculty Page
Molly Zuckerman-Hartung ,https://www.art.ucla.edu/assets/uploads/faculty/Molly-Horizontal.jpg,/content/drive/MyDrive/prof_photos/ucla_art_faculty_photos/Molly_Zuckerman-Hartung.jpg,UCLA Art Faculty Page
