avg_difficulty,avg_rating,dept,local_path,name,pred_score_1_5,pred_score_raw,professor,school,would_take_again_percent
4.1000000000000005,3.4000000000000004,Computer Science,Marshall_Ball.jpg,Marshall Ball,5.0,18.99784469604492,Marshall Ball,NYU,72.7
3.0,4.0,Computer Science,Nir_Bitansky.png,Nir Bitansky,5.0,31.206016540527344,Nir Bitansky,NYU,100.0
4.2,4.2,Computer Science,Joseph_Bonneau.jpg,Joseph Bonneau,5.0,16.48311996459961,Joseph Bonneau,NYU,84.60000000000001
4.1000000000000005,2.8000000000000003,Computer Science,Sumit_Chopra.jpg,Sumit Chopra,5.0,24.31583023071289,Sumit Chopra,NYU,45.5
3.4000000000000004,3.5,Computer Science,Rumi_Chunara.png,Rumi Chunara,5.0,28.5113582611084,Rumi Chunara,NYU,83.30000000000001
3.6,4.1000000000000005,Computer Science,Patrick_Cousot.jpg,Patrick Cousot,5.0,11.477355003356934,Patrick Cousot,NYU,100.0
3.1,3.8,Computer Science,Ernest_Davis.jpg,Ernest Davis,5.0,18.48202133178711,Ernest Davis,NYU,71.4
4.4,2.2,Computer Science,Yevgeniy_Dodis.jpg,Yevgeniy Dodis,5.0,13.29360294342041,Yevgeniy Dodis,NYU,10.0
3.6,3.6,Computer Science,Rob_Fergus.jpg,Rob Fergus,5.0,16.113332748413086,Rob Fergus,NYU,80.0
2.4000000000000004,2.1,Computer Science,Davi_Geiger.jpg,Davi Geiger,5.0,19.047889709472656,Davi Geiger,NYU,30.0
3.9,2.1,Computer Science,He_He.jpg,He He,5.0,15.812235832214355,He He,NYU,23.1
4.0,4.0,Computer Science,Pavel_Izmailov.jpeg,Pavel Izmailov,5.0,29.18268585205078,Pavel Izmailov,NYU,100.0
2.3000000000000003,4.9,Computer Science,Subhash_Khot.jpg,Subhash Khot,5.0,19.823421478271484,Subhash Khot,NYU,100.0
3.8,2.0,Computer Science,Yann_LeCun.jpg,Yann LeCun,5.0,13.714365005493164,Yann Lecun,NYU,33.300000000000004
4.5,3.1,Computer Science,Jinyang_Li.jpg,Jinyang Li,5.0,19.656925201416016,Jinyang LI,NYU,46.400000000000006
3.8,4.2,Computer Science,Mehryar_Mohri.jpg,Mehryar Mohri,5.0,18.470064163208008,Mehryar Mohri,NYU,72.7
4.2,2.7,Computer Science,Aurojit_Panda.jpg,Aurojit Panda,5.0,15.130729675292969,Aurojit Panda,NYU,40.0
4.2,4.4,Computer Science,Daniele_Panozzo.jpg,Daniele Panozzo,5.0,18.114965438842773,Daniele Panozzo,NYU,77.80000000000001
4.1000000000000005,3.8,Computer Science,Benjamin_Peherstorfer.jpg,Benjamin Peherstorfer,5.0,16.84031105041504,Benjamin Peherstorfer,NYU,76.9
3.6,3.2,Computer Science,Kenneth_Perlin.jpg,Kenneth Perlin,5.0,13.765979766845703,Kenneth Perlin,NYU,58.3
3.0,4.0,Computer Science,Lerrel_Pinto.jpg,Lerrel Pinto,5.0,39.6236572265625,Lerrel Pinto,NYU,66.7
4.6000000000000005,4.2,Computer Science,Rajesh_Ranganath.jpg,Rajesh Ranganath,5.0,15.652983665466309,Rajesh Ranganath,NYU,80.0
4.1000000000000005,4.1000000000000005,Computer Science,Oded_Regev.jpg,Oded Regev,5.0,19.951396942138672,Oded Regev,NYU,71.4
3.0,5.0,Computer Science,Mengye_Ren.jpg,Mengye Ren,5.0,58.3589973449707,Mengye Ren,NYU,100.0
0.0,0.0,Computer Science,Mengye_Ren.jpg,Mengye Ren,5.0,58.3589973449707,Mengye Ren,NYU,-1.0
2.7,4.0,Computer Science,Dennis_Shasha.jpg,Dennis Shasha,5.0,15.357328414916992,Dennis Shasha,NYU,73.3
4.2,2.7,Computer Science,Alan_Siegel.jpg,Alan Siegel,5.0,20.12525749206543,Alan Siegel,NYU,35.0
2.7,4.6000000000000005,Computer Science,Anirudh_Sivaraman.jpg,Anirudh Sivaraman,5.0,19.618194580078125,Anirudh Sivaraman,NYU,88.9
0.0,0.0,Computer Science,Julia_Stoyanovich.jpg,Julia Stoyanovich,5.0,30.12969970703125,Julia Stoyanovich,NYU,-1.0
3.5,1.7000000000000002,Computer Science,Lakshminarayanan_Subramanian.jpg,Lakshminarayanan Subramanian,5.0,18.845890045166016,Lakshminarayanan Subramanian,NYU,20.0
3.0,5.0,Computer Science,Joseph_Tassarotti.jpg,Joseph Tassarotti,5.0,15.39595890045166,Joseph Tassarotti,NYU,100.0
4.7,3.5,Computer Science,Michael_Walfish.jpg,Michael Walfish,5.0,19.122875213623047,Michael Walfish,NYU,54.2
3.5,4.5,Computer Science,Thomas_Wies.jpg,Thomas Wies,5.0,18.604347229003903,Thomas Wies,NYU,90.9
0.0,0.0,Computer Science,Saining_Xie.jpeg,Saining Xie,5.0,32.08128356933594,Saining Xie,NYU,-1.0
4.4,2.1,Computer Science,Chee_Yap.jpg,Chee Yap,5.0,15.690298080444336,Chee Yap,NYU,25.0
3.8,4.2,Computer Science,Shengjie_Wang.png,Shengjie Wang,5.0,21.819908142089844,Shengjie Wang,NYU,80.0
0.0,0.0,Computer Science,Hongyi_Wen.png,Hongyi Wen,5.0,17.610519409179688,Hongyi Wen,NYU,-1.0
4.6000000000000005,1.6,Computer Science,Jie_Xue.png,Jie Xue,5.0,19.48521041870117,Jie Xue,NYU,18.2
0.0,0.0,Computer Science,Amit_Sahai.jpg,Amit Sahai,5.0,16.79576873779297,Amit Sahai,UCLA,-1.0
4.6000000000000005,2.7,Computer Science,Paul_Eggert.jpg,Paul Eggert,5.0,28.52931785583496,Paul Eggert,UCLA,20.0
0.0,0.0,Computer Science,Eleazar_Eskin.png,Eleazar Eskin,5.0,35.25572967529297,Eleazar Eskin,UCLA,-1.0
0.0,0.0,Computer Science,Sam_Kumar.png,Sam Kumar,5.0,16.932636260986328,Sam Kumar,UCLA,-1.0
0.0,0.0,Computer Science,Raghu_Meka.png,Raghu Meka,5.0,18.625518798828125,Raghu Meka,UCLA,-1.0
3.8,3.5,Computer Science,David_Smallberg.png,David Smallberg,5.0,22.886106491088867,David Smallberg,UCLA,20.0
0.0,0.0,Computer Science,Stefano_Soatto.jpg,Stefano Soatto,5.0,22.8077335357666,Stefano Soatto,UCLA,-1.0
5.0,1.0,Computer Science,Lixia_Zhang.png,Lixia Zhang,5.0,19.166711807250977,Lixia Zhang,UCLA,0.0
0.0,0.0,Computer Science,Bolei_Zhou.png,Bolei Zhou,5.0,25.062652587890625,Bolei Zhou,UCLA,-1.0
0.0,0.0,Computer Science,Allen_Klinger.png,Allen Klinger,5.0,17.976999282836914,Allen Klinger,UCLA,-1.0
4.3,3.3000000000000003,Computer Science,Richard_Korf.jpg,Richard Korf,5.0,20.35028839111328,Richard Korf,UCLA,40.0
0.0,0.0,Computer Science,Carlo_Zaniolo.png,Carlo Zaniolo,5.0,28.038312911987305,Carlo Zaniolo,UCLA,-1.0
0.0,0.0,Art,Andrea_Fraser.jpg,Andrea Fraser,5.0,27.87848473,Andrea Fraser,UCLA,-1.0
3.0,5.0,Art,Hirsch_Perlman.jpg,Hirsch Perlman,5.0,26.67918015,Hirsch Perlman,UCLA,-1.0
